NetThrust_kN,CoreNozzleGrossThrust_kN,BypassNozzleGrossThrust_kN,Sp.FuelConsumption_g/(kN*s),SpecificThrust_m/s,CoreNozzleVel.V8_m/s,CoreNozzlePressureRatio,BypassNozzleVel.V18_m/s,BypassNozzlePressureRatio,BurnerEfficiency,EnginePressureRatioP5/P2,HPSpoolSpeed_RPM,LPSpoolSpeed_RPM,FuelFlow_kg/s,LPTExitPressureP5_kPA,LPTExitTemperatureT5_K,Isentr.HPCEfficiency
38.2458096168184,11.1323366220707,102.725922895277,14.3191651115922,120.037195507891,443.14471518628,1.66050514446406,308.176701443841,2.33900523516718,0.999525048037659,1.10006776567869,14944.8354190479,3254.82998794904,0.547648062729743,39.9918867193988,718.933406155153,0.864884421948595
38.5753961505262,11.2591179702999,103.063418839611,14.3645283254412,120.856341221409,446.739946174446,1.66928399156213,308.326183315264,2.34406117377159,0.999538219271826,1.10590915432852,14944.8354190479,3265.37698338342,0.554117370669348,40.2042446853862,723.527422603721,0.860175193751712
40.1347097099553,11.863971510587,104.636302864233,14.5911328760499,124.723373732137,464.081134164777,1.71184376649082,309.036770528736,2.36762708825525,0.999595355579561,1.13420881849196,14944.8354190479,3315.46946747959,0.585610882319646,41.2330512723359,746.284431926541,0.838642818602255
39.4134525386016,11.5821114219812,103.914512434254,14.4842649664614,122.936590501323,455.997685097471,1.69189086543129,308.707271358079,2.35681153773102,0.999569959069014,1.12094479675023,14944.8354190479,3292.20719631453,0.570874889812157,40.7508507466151,735.616365803927,0.848381291480961
36.8410944422085,10.5812159580982,101.284204819186,14.1349974742754,116.534820091285,427.95279878449,1.62276889609985,307.537575762352,2.31740475007146,0.999463001298147,1.07494454842291,14944.8354190479,3209.11286540495,0.520748776890158,39.0785567502218,700.633748146591,0.884877275921314
41.8221047840046,12.5469096962218,106.277098876295,14.8510756201646,128.893113407368,483.421521555285,1.76101405551117,309.81506945763,2.39220518846637,0.999648629570772,1.16687265638372,14944.8354190479,3371.13826516819,0.6211032407417,42.4205131229084,771.77376348573,0.817487087492233
39.8178606891411,11.7394673175596,104.320751622304,14.5435840846507,123.938687572207,460.509150220196,1.70299985838728,308.891848819878,2.36289584877484,0.999584388225207,1.12833053308733,14944.8354190479,3305.22747169031,0.579094405003433,41.0193519609473,741.55937953487,0.84288139516006
40.120371306476,11.8581757207757,104.622265912416,14.5886971479279,124.687786459687,463.910648686867,1.71142747136194,309.030191262912,2.36741129173851,0.999594843374147,1.13393224615687,14944.8354190479,3315.00978919435,0.585303946452594,41.2229967558421,746.053445358185,0.838858973726132
40.5561858517372,12.0315558319631,105.052120966053,14.6551603011548,125.766484395695,468.87089965825,1.72382541994021,309.229890258135,2.37385351749904,0.999609447008498,1.14217053011832,14944.8354190479,3329.18400489674,0.594357404860634,41.5224915044635,752.606189700392,0.833162662918264
40.1058092659101,11.8524566542438,104.607771535718,14.5865302411616,124.651755400643,463.74713924754,1.71102041827853,309.023511477248,2.36719420559966,0.999594347591019,1.13366171246688,14944.8354190479,3314.53687080852,0.585004599703455,41.2131617683788,745.837853341401,0.839050143325135
39.3131912005341,11.5433575843237,103.813265064742,14.469658770482,122.687942582198,454.883307387543,1.68916511123513,308.661582919883,2.35529493656864,0.999566288060159,1.11913231027088,14944.8354190479,3288.99074471595,0.568848461850444,40.6849595749763,734.146718923924,0.849773613033761
42.0071384284464,12.6240038830085,106.452236738928,14.8807413828587,129.350493303612,485.600389251372,1.76666553612362,309.901208503165,2.39483176352953,0.999654025196345,1.17062424645713,14944.8354190479,3377.37465860897,0.625097363187657,42.5568985074407,774.654370013625,0.815228910689847
38.9213554986099,11.3923328903803,103.415945074386,14.4132987833436,121.715617655786,450.547870632742,1.67858129959972,308.483267027344,2.34934296108979,0.99955160794431,1.1120935077857,14944.8354190479,3276.44113612187,0.560985125854197,40.4290708012025,728.459726415738,0.855271683423078
39.9763880688227,11.801572265714,104.478998322737,14.5671563552745,124.331307139949,462.289267169958,1.70740449233412,308.96430330817,2.36526576714173,0.999589900498174,1.13125835499882,14944.8354190479,3310.34777357621,0.58234229551767,41.1257900603738,743.910065021824,0.840764648666385
38.1430317990464,11.0921473887355,102.62143356737,14.3054281733161,119.780996816629,441.999804646022,1.65767340872904,308.130553145297,2.33743865023152,0.999520816349932,1.09818487666249,14944.8354190479,3251.56990814616,0.545652401713771,39.9234361324529,717.508155986624,0.866355499767988
40.0889866115563,11.8458324767334,104.591054535029,14.5840036824689,124.610107579358,463.557426139214,1.71054933260247,309.015812114144,2.36694387547784,0.999593772645433,1.13334861124241,14944.8354190479,3313.99181094509,0.584657928369385,41.2017792798709,745.586932914343,0.839272239921428
39.2527524136341,11.5200230586612,103.752145064142,14.4608879856385,122.538025718083,454.212555126075,1.68752584450489,308.634053615906,2.35437938522177,0.999564058424999,1.11804222558037,14944.8354190479,3287.05307673588,0.567629655781564,40.6453306131819,733.263409318225,0.850616137646477
39.4655225555278,11.6022444205066,103.967051801139,14.4918540478783,123.065680242923,456.576454161934,1.69330879375677,308.731023406361,2.35759850384319,0.999571850600665,1.12188759299883,14944.8354190479,3293.87979361285,0.57192859279796,40.7851251812908,736.379824992841,0.847662038642357
37.4465109091638,10.8221393639504,101.904288957274,14.2142116290525,118.047696117095,434.491876869571,1.63916269496609,307.815027246005,2.32669492084656,0.999490873593681,1.08586202419994,14944.8354190479,3229.14984105264,0.532272630832476,39.4754508945268,708.25325142171,0.876326311259805
34.7071040493457,9.71917128770022,99.0769744724146,13.8772573825485,111.170533904067,405.175335179869,1.56499339123909,306.555802097817,2.28433426081409,0.99935060226256,1.03642829408065,14944.8354190479,3136.54528403026,0.48163941589566,37.6783360287636,675.704047629961,0.914370993432947
35.9902930618699,10.2362547515535,100.414210837975,14.0265033604253,114.398856927048,418.749396061702,1.5994236590058,307.144427861853,2.30436786074212,0.999420769400221,1.05938912290289,14944.8354190479,3180.2702257751,0.50481796657501,38.513054483291,690.231490543748,0.896757322009075
37.6406532076864,10.8978597940038,102.104244809257,14.2396774914027,118.531338493445,436.576132106971,1.64433362512505,307.903156202053,2.32969175952455,0.999499431818038,1.08930508944808,14944.8354190479,3235.43746003725,0.535990762243187,39.6006201610638,710.775921138371,0.873556166703814
36.7098662908204,10.5284899511454,101.149763551951,14.1178729388337,116.206367508365,426.5403808553,1.61921075659718,307.476882662187,2.31539165792767,0.999456706114074,1.07257367493236,14944.8354190479,3204.68539117949,0.518265227895378,38.992365965419,699.003401002748,0.886725073791276
41.4685963139846,12.4014129386993,105.938692767122,14.7957593459023,128.020411115558,479.322937191412,1.75044331532865,309.650946421905,2.38713774092211,0.99963812631767,1.15985308406332,14944.8354190479,3359.30965371891,0.613559371474087,42.1653234429501,766.361482466263,0.821792883679729
42.4751113602878,12.8205604960514,106.891496665024,14.9569071135466,130.507276083674,491.119691053907,1.78108947647407,310.121130128946,2.4014081160488,0.999667277747111,1.18019880172723,14944.8354190479,3393.44386743699,0.635296295253371,42.9049720913569,781.955335710404,0.809654461066126
42.2694305015246,12.7337359950864,106.699391559484,14.9231521529435,129.998595559467,488.683147621738,1.77470068264259,310.024205340102,2.3985315464092,0.999661514599224,1.17595839104877,14944.8354190479,3386.33984898286,0.630793142792523,42.7508161122549,778.732949661436,0.812090884450458
34.7503393626077,9.73630995361151,99.1228357378163,13.8819386972765,111.279335381573,405.6250537066,1.56612511289566,306.575377321972,2.28502139858004,0.999353091267134,1.03718335429224,14944.8354190479,3138.00113750335,0.482402080741274,37.7057855035963,676.176775402703,0.913773488812754
37.5792911010286,10.8741625791472,102.040712662974,14.2316148639649,118.378740334411,435.924888332372,1.64273008848041,307.875228369719,2.32873892019732,0.999496749450818,1.0882369835096,14944.8354190479,3233.44954292955,0.534813997810661,39.5617902152838,709.977718873622,0.87442955721553
35.9571552163122,10.2227223866463,100.380262976308,14.0224112852324,114.315485121132,418.390349681752,1.5985088351424,307.129132395391,2.3038588270081,0.999419056920676,1.05877950129113,14944.8354190479,3179.13998119868,0.504206019090071,38.4908922863792,689.837798152024,0.897214393763866
38.6536041620839,11.2891304281809,103.14338122812,14.3754377039968,121.050599962521,447.59418146836,1.67136651659013,308.36171581043,2.34525904723765,0.999541284250353,1.10729474574447,14944.8354190479,3267.88035093379,0.555662478666988,40.2546165049002,724.631208249406,0.859062514779055
41.3848828514195,12.3666967061991,105.858863799158,14.7825966357838,127.813237340692,478.331281552318,1.74788595212816,309.612558274431,2.38593724085309,0.999635579895213,1.15815575796134,14944.8354190479,3356.56295765248,0.611776030011699,42.1036188140954,765.061389757444,0.822845794632001
40.6022534977326,12.0500504197881,105.09721833707,14.6621918909437,125.880516311662,469.397398081538,1.72515462487696,309.251027355553,2.3745303053624,0.999610951718723,1.14305358908309,14944.8354190479,3330.68706207121,0.595318031988498,41.5545942486646,753.297490356132,0.832575658377545
36.2564492103176,10.3447069053636,100.686738561797,14.0599476789482,115.067892838461,421.628354435411,1.60675402511187,307.267482883023,2.30845211502734,0.99943436087263,1.06427404773036,14944.8354190479,3189.34753859934,0.509763778921509,38.6906411433385,693.425830982467,0.89306509626102
38.1812143957158,11.1067224640685,102.660848048597,14.3105171820205,119.875827841741,442.408042789902,1.6586670349211,308.147937169235,2.33802896003077,0.999522398733825,1.09884648684799,14944.8354190479,3252.79863317792,0.546392924640299,39.947488323069,718.028253392724,0.865810468116963
36.6863764662802,10.5190364814408,101.12568965768,14.1148084604567,116.147560677145,426.287662354304,1.6185739082363,307.466002521497,2.31503120211825,0.99945556935244,1.0721492518685,14944.8354190479,3203.89013538394,0.517821176929753,38.9769364804177,698.710217209625,0.887055944999159
38.003566839746,11.0386805644124,102.477569040051,14.2869098879837,119.43448760201,440.503412920436,1.6540205109511,308.067163631264,2.33528402043964,0.999514984968347,1.09575279240664,14944.8354190479,3247.08320756294,0.542953534861417,39.8350200901992,715.616215908675,0.868352087385464
35.0022640022973,9.83737843842707,99.3875639188866,13.9097103088379,111.914099681356,408.293405032333,1.57287918282137,306.689354894744,2.28898735618818,0.999367413343608,1.04168697365791,14944.8354190479,3146.48124627129,0.486871352425419,37.869510176856,678.970420470555,0.910295751710647
36.4240725737252,10.412763856065,100.858217174536,14.0812768407392,115.488815534017,423.43921130923,1.61135158129828,307.345061923242,2.31102174237986,0.999442743720372,1.06733780019014,14944.8354190479,3195.04947138359,0.512897449577799,38.8020208647799,695.464665486921,0.890732204294424
37.0424235563394,10.6618875908854,101.490205011707,14.1612481075314,117.038523980268,430.124406728147,1.62823844435707,307.630310976955,2.32049150670709,0.999472475096254,1.07858770902569,14944.8354190479,3215.846162301,0.524566950485587,39.2110002874951,703.125399934787,0.882046174186272
40.9292717737956,12.1816954966912,105.416899283874,14.7127536958774,126.688641836264,473.121744792917,1.73457141883369,309.401967927947,2.37932309713997,0.999621484356182,1.14931080464103,14944.8354190479,3341.46876703298,0.602182294559481,41.7820691948264,758.207516246144,0.82843977295123
40.1895243182557,11.8856135858039,104.690659956618,14.5994076004522,124.859079495358,464.70118936822,1.71338517963113,309.06186236832,2.36844138843762,0.999597219803211,1.13523323593531,14944.8354190479,3317.24652158968,0.5867432467905,41.2702929656443,747.105010870019,0.837919989495468
36.4986203064402,10.4429721305963,100.934434247137,14.0908286912339,115.675915140326,424.244889272419,1.61339301354658,307.379551168451,2.31216384980469,0.999446430044001,1.06869813511421,14944.8354190479,3197.57855745466,0.51429580620444,38.8514745092562,696.379695171181,0.889687744245176
35.5525047785048,10.0589555158084,99.9621581579639,13.9736874767317,113.298002601955,414.095994228846,1.58758440673822,306.942040160891,2.29759797365842,0.999397740866352,1.0514951359441,14944.8354190479,3165.27659062527,0.496799590789839,38.2260763151544,685.168266803513,0.902740581174172
37.8481805726327,10.9787113868747,102.317501279297,14.2664843963174,119.048076187312,438.828332240975,1.64990835310875,307.996753879927,2.33288609770822,0.999508397307256,1.09301533903605,14944.8354190479,3242.09095171056,0.539960477568468,39.7355026527178,713.527917391653,0.870579622992961
41.0779060454679,12.2412169245239,105.562569646548,14.7358100244396,127.054984392263,474.784286232631,1.73877310471657,309.471323381383,2.38150207860663,0.999626158038127,1.15210418503539,14944.8354190479,3346.44839884163,0.605316219687794,41.8836198045076,760.417763311382,0.826611916206176
42.2125830889447,12.7098590845513,106.646015093864,14.913899059707,129.858103753736,488.013337539662,1.77294933248235,309.997481679981,2.39773260256079,0.999659906395916,1.17479583105092,14944.8354190479,3384.38654888387,0.629554203238017,42.7085523816113,777.84759164299,0.812767177310574
41.3060542114151,12.3346137977035,105.78260157926,14.7704900198925,127.618804332332,477.428452350186,1.74557515751219,309.576087168643,2.3847959862213,0.999633180182712,1.15662073081672,14944.8354190479,3353.94788548532,0.610110661490845,42.0478144049543,763.868520317704,0.823810014840743
36.6169574655191,10.4910493225678,101.054511660546,14.1057604622165,115.97380552844,425.5404888433,1.61668905316993,307.433843368545,2.31396744106478,0.999452194350395,1.07089308221884,14944.8354190479,3201.53291473901,0.516510030863782,38.9312696625206,697.846892867201,0.888031277955466
37.9186141761496,11.0059399811354,102.390043801371,14.2757229437807,119.223259558632,439.588226494304,1.65177658162556,308.028646285526,2.3339727494357,0.999511397169771,1.09425898516299,14944.8354190479,3244.35372763815,0.541315630390828,39.7807141902061,714.471570244393,0.869569525694928
37.8534419410329,10.9807473255569,102.322921856324,14.2671713462532,119.061161288654,438.885090721532,1.6500480178212,307.999135477383,2.33296724707879,0.999508622507529,1.09310831227194,14944.8354190479,3242.26010716444,0.540061542218163,39.738882603693,713.598216999792,0.870504109643165
43.5202456668527,13.272515813104,107.84254451329,15.1390126759557,133.101800175146,503.82606618478,1.81471701292683,310.621623328866,2.41566580813723,0.999695473244303,1.2025089545054,14944.8354190479,3430.71730970845,0.658853550811188,43.7160358552757,798.911916067143,0.797349798933472
40.6619097349941,12.0742785242826,105.155233548857,14.6713200926908,126.028281812233,470.090017454629,1.72691846979648,309.278269341003,2.37539922026841,0.999612890148366,1.14422480387117,14944.8354190479,3332.63066316649,0.596563893302197,41.5971726157348,754.197353912194,0.831816436613212
40.810489902836,12.1340403071177,105.300589311034,14.6941083747326,126.39546377836,471.779038151949,1.73119477476585,309.346777614392,2.37757587099662,0.999617674052936,1.14706626370966,14944.8354190479,3337.52559994182,0.599673761458202,41.7004711065402,756.417841790721,0.829951626023475
36.683358960964,10.5178068176524,101.122576095569,14.1144156765953,116.140061443583,426.254802423025,1.61849039321649,307.46461872474,2.31498631161031,0.99945542296538,1.07209361393697,14944.8354190479,3203.78551936712,0.517764176788803,38.9749138178831,698.672714784998,0.887097899494381
37.1547321959388,10.7066800164876,101.60514125648,14.1759262814234,117.319303357022,431.338160956436,1.63128403652581,307.681832307089,2.3222133139982,0.999477671322307,1.080615984355,14944.8354190479,3219.57163567714,0.526702744615658,39.2847362515296,704.533782709023,0.880460573367393
35.0733595782277,9.86580357385973,99.4623104906063,13.9177348329295,112.092974142555,409.036937796488,1.57475783744152,306.721851732943,2.29010831041208,0.99937140947628,1.04294027938394,14944.8354190479,3148.89768309907,0.488141718309762,37.915072879613,679.759083343589,0.909318709056154
37.0201312009701,10.6529782520914,101.467391386775,14.1583360196693,116.982777591759,429.883705065488,1.62763319903435,307.620065685547,2.32014982028264,0.999471436006168,1.07818460935562,14944.8354190479,3215.10378737562,0.524143457035577,39.1963459936005,702.847576269769,0.882360379281346
41.5410777015719,12.4311390628404,106.008343862191,14.8070000147313,128.199318715212,480.161095976245,1.75260028813195,309.684502432262,2.38818065958242,0.999640304283911,1.16128550978622,14944.8354190479,3361.72171486852,0.615098738139129,42.2173978778454,767.466478031055,0.820909738668488
36.8651298671071,10.5908669490879,101.308767213164,14.1381198146515,116.595030810213,428.21184442267,1.62342106299946,307.548674002246,2.31777421724011,0.999464142222101,1.07537900590499,14944.8354190479,3209.91776597112,0.52120362304385,39.0943510266742,700.929659932311,0.884539826973889
43.3250569668524,13.1822533905893,107.676390728623,15.1026999426748,132.609475143534,501.172648680342,1.80748651651672,310.531075806746,2.41312089687976,0.999690278135904,1.19772456994434,14944.8354190479,3424.00569379883,0.654325335369663,43.5421042381902,795.457975056497,0.799823535239771
42.1112616153787,12.6674292109362,106.550617068841,14.8975107800229,129.607743735858,486.822046589082,1.76984114287238,309.949943654262,2.39630475728125,0.999657020829192,1.17273248695657,14944.8354190479,3380.91892563114,0.62735297387547,42.633541526954,776.27243699442,0.813977285767369
43.7593084357023,13.3789832630843,108.05327343415,15.1833571511161,133.698320227668,506.818368309687,1.82275617089842,310.738282605283,2.41882286300443,0.999701680684134,1.2078389089245,14944.8354190479,3439.58134035711,0.664413208665114,43.909801130469,802.863837736237,0.794576452572837
41.3296382469113,12.3441831751523,105.805468933897,14.7741004380937,127.676954232522,477.697424497709,1.7462626334078,309.587010329815,2.38513827432654,0.999633899636117,1.15707745750415,14944.8354190479,3354.73054180565,0.610608226529945,42.0644182565674,764.224262954376,0.82352143224983
36.9419416575342,10.621671307598,101.387438461319,14.148150819143,116.7871275152,429.03910871884,1.62551015783756,307.584096963409,2.31895101020283,0.999467773802643,1.07677057599473,14944.8354190479,3212.49674863606,0.522660162122777,39.1449401950213,701.8776310247,0.883460873057416
40.2576675087114,11.9125739861833,104.758123909929,14.6097324063603,125.027767520285,465.473182320024,1.71530745210279,309.093067302358,2.3694520696369,0.999599525428731,1.13651071397982,14944.8354190479,3319.45798687907,0.588153749606501,41.3167344293764,748.126377017648,0.837024351575613
41.643280819173,12.4731393337582,106.106336768756,14.822941076465,128.451601512956,481.344624540318,1.75564947417156,309.731897377646,2.3896475259165,0.999643354125128,1.16331040222203,14944.8354190479,3365.13469451628,0.617275897813286,42.2910108600982,769.028901855464,0.819660738956401
34.7952004423605,9.75419180384404,99.1702873717167,13.886829766664,111.39221998292,406.095417016547,1.56731190148702,306.595669950205,2.28573111183594,0.999355664984083,1.03797496463322,14944.8354190479,3139.51351564423,0.483195025240012,37.7345637226027,676.669638950202,0.913154038421185
34.6869297202939,9.71117134001337,99.0555745897352,13.8750817970676,111.119749921273,404.965056139382,1.56446420129829,306.546684557181,2.28401355816144,0.999349438087936,1.03607525751336,14944.8354190479,3135.86738235218,0.481283987158213,37.6655017299621,675.483424826974,0.914650293654887
38.1158520242205,11.0817710255111,102.593348877614,14.3018054422358,119.713514862773,441.709579417535,1.65696719205168,308.118172904719,2.33701826632923,0.999519685508677,1.09771460482108,14944.8354190479,3250.69382784739,0.545125499915451,39.906339860027,717.138698684822,0.866744071556913
35.9021801957251,10.2002589156729,100.323916078621,14.0155839815683,114.177165973927,417.794436809304,1.59699044939552,307.103768507852,2.30301409165078,0.999416196879656,1.05776766745774,14944.8354190479,3177.26403820569,0.503190021654583,38.4541080578923,689.185953374131,0.89797666138279
40.7547730956916,12.1115049513163,105.246285620743,14.6855317022971,126.257705732541,471.140765132817,1.72957296973296,309.321135363051,2.37676277712771,0.99961588692212,1.1459888762192,14944.8354190479,3335.69170738457,0.598505512316703,41.6613037390237,755.58168087878,0.830650932815362
38.1765590241716,11.1049413785678,102.656063189222,14.3098999540826,119.86424135473,442.357976915547,1.6585448526542,308.145823178311,2.33795696998146,0.999522206495434,1.09876515313851,14944.8354190479,3252.65002086654,0.546302740227026,39.9445315156819,717.964685253424,0.865876912605544
35.7029746123542,10.1199656244184,100.117735612311,13.9916660176429,113.67658788164,415.698660504398,1.59166340240264,307.011423331032,2.29992880542127,0.999405763195699,1.05421475027333,14944.8354190479,3170.42393525284,0.499544096612444,38.3249452317508,686.89760444476,0.900681882720572
36.1347426601662,10.2951530087153,100.562187767435,14.044599531537,114.762048908755,420.311843743069,1.60340597181592,307.211194657759,2.30658581003919,0.999428190135406,1.062042943984,14944.8354190479,3185.19968493842,0.507497989837179,38.6095315507596,691.959626424357,0.894754096105631
38.8969856794222,11.3823735187466,103.391971759806,14.4096875461299,121.6547381688,450.25291021178,1.67783928788712,308.472489261461,2.34898231557315,0.999550675155064,1.11160124506695,14944.8354190479,3275.68005875494,0.560493410126762,40.4111750719586,728.092319991023,0.855625453264068
37.864059136041,10.9848568214377,102.333854497051,14.2685581118803,119.087571609018,438.999736026471,1.65033016264991,308.003940252964,2.33313099305717,0.999509076551958,1.09329612612216,14944.8354190479,3242.60116924787,0.540265528134275,39.7457103923594,713.740226608713,0.870351699680004
36.6968500798237,10.5232499062261,101.136428331365,14.116175187111,116.173778752526,426.400221597237,1.61885748901648,307.470856281244,2.31519198842266,0.999456076649013,1.07233825018857,14944.8354190479,3204.24498008976,0.518019164541941,38.9838073293252,698.840817195708,0.886908427085814
36.0458654056351,10.258949114768,100.471121646237,14.0334409003379,114.538629798379,419.351791018092,1.60095803479324,307.170086133084,2.30522077884367,0.999423636020342,1.06041159294684,14944.8354190479,3182.16606882232,0.505847521871516,38.5502253808006,690.89395125609,0.895986605221276
36.412354366959,10.4080005635842,100.846253261972,14.0797810519613,115.459387852107,423.312012994322,1.61102864430288,307.339650339593,2.31084258901178,0.9994421620498,1.06712263701005,14944.8354190479,3194.65213294708,0.512677977073211,38.794198818,695.321043759675,0.890896339999317
37.1208449781303,10.6931745116495,101.570471322745,14.1715020385168,117.23458914893,430.971413113786,1.6303660668149,307.666308695857,2.32169388115544,0.999476110765797,1.08000465855961,14944.8354190479,3218.45048479987,0.526058130279038,39.2625121006901,704.107073119328,0.880939300486812
40.7512299361025,12.110061329545,105.242851903262,14.6849934410244,126.248927927377,471.099706283189,1.72946776925265,309.319516078158,2.37671132512898,0.999615773709774,1.14591902449937,14944.8354190479,3335.57609073193,0.598431544325341,41.6587643481302,755.528584677358,0.830694952549783
36.3569497433379,10.3855311620494,100.789570621419,14.0727132982882,115.320297422228,422.713931674937,1.609511988687,307.313999603243,2.30999309033648,0.999439403002362,1.06611193381877,14944.8354190479,3192.76852576337,0.511640930138268,38.7574556929001,694.645339153685,0.891668087907108
38.042774716061,11.0537399537311,102.51799906935,14.2920939618083,119.531934214029,440.924562732797,1.65505040843701,308.084967281855,2.33588964753874,0.999516631485295,1.09643846669755,14944.8354190479,3248.34383219303,0.543710910809849,39.8599471078101,716.146302900663,0.867790709553107
39.7348354303309,11.7070312327265,104.237647297981,14.5313183794714,123.733028326575,459.579692586462,1.70070412037275,308.85392515101,2.36165126319426,0.999581471620517,1.12680439195596,14944.8354190479,3302.54937186286,0.57739954439404,40.9638705941191,740.333832808283,0.843996565321385
38.451839898898,11.2116535606388,102.936987652337,14.3474101282387,120.549354278568,445.391261944299,1.66599288527913,308.270095556215,2.34216720954159,0.999533327788286,1.1037193660446,14944.8354190479,3261.42268577035,0.551684317214861,40.1246370759986,721.793272303065,0.86193759894633
34.4278122095396,9.60870607138459,98.7799115845607,13.8477108931599,110.467133445231,402.260547031691,1.55766783692086,306.430300586006,2.2798831736704,0.999334331129209,1.0315417200324,14944.8354190479,3127.22000066027,0.476746390161705,37.500689412909,672.659339623897,0.91825723490087
35.7631538153014,10.1444170555467,100.179800877505,13.9989389581785,113.827973522929,416.342219950391,1.59330221353531,307.039196327011,2.300858431132,0.999408942815689,1.05530727153241,14944.8354190479,3172.48308384134,0.500646207212352,38.3646627726102,687.595221443628,0.899856715433327
36.6599209877859,10.5083904645582,101.098558234097,14.1113554726274,116.081337035815,426.003465407139,1.61785785779646,307.453736184352,2.3146249730072,0.999454285197883,1.07167201037169,14944.8354190479,3202.99290763624,0.51732117665708,38.9595868329926,698.380783856571,0.887428549269102
40.9306407226389,12.1822530053123,105.418226229291,14.7129641672293,126.6920273073,473.13750360487,1.73461176505409,309.402597838384,2.37934294833647,0.999621527518487,1.14933760122862,14944.8354190479,3341.5139381547,0.602211050293923,41.7830433585358,758.228039829486,0.828422881966055
35.8336828362052,10.1730730960702,100.252453520308,14.0075100585027,114.005392544092,417.096912722813,1.59522369291456,307.071773518322,2.3019471422959,0.999412647086347,1.05658820094811,14944.8354190479,3174.89553199104,0.501940672761342,38.4112297075634,688.416451277858,0.898888762344833
39.3171636808399,11.5448919034538,103.817280277758,14.4702370309536,122.697795222804,454.927419670381,1.68927291175082,308.663393474089,2.35535512013335,0.999566434220148,1.11920399534817,14944.8354190479,3289.11814424966,0.568928677846554,40.6875656157855,734.20487668187,0.849718273173129
36.4321823815747,10.4160549429724,100.866505214194,14.0823139594548,115.509174976892,423.526993475405,1.6115742033219,307.348811976811,2.31114590798446,0.9994431460318,1.06748614131313,14944.8354190479,3195.32469379009,0.513049430525454,38.8074136610891,695.564035174068,0.890618609772598
41.8394813134892,12.5540961799312,106.293650650127,14.8538271965298,128.936014375217,483.623667907054,1.76153701912189,309.823170079669,2.39245297032673,0.999649138220643,1.16721991119293,14944.8354190479,3371.72446990498,0.621476425423008,42.4331372315552,772.041212284823,0.817276828457968
37.4253195553713,10.8138173712398,101.882532984243,14.2114433681116,117.994820752005,434.263496565413,1.63859423528369,307.80539411827,2.3263688144465,0.999489929057302,1.08548353315133,14944.8354190479,3228.46079534406,0.531867809394638,39.4616912229752,707.980620529218,0.876627967949961
36.9958250234133,10.6432467180063,101.442535625626,14.1551696964724,116.921977075471,429.620812655878,1.62697324730572,307.608896176571,2.31977753547601,0.999470300920376,1.07774506851817,14944.8354190479,3214.29394494865,0.523682181267417,39.1803669167397,702.545412746374,0.882702568827944
36.1327531058936,10.2943501715907,100.560141088229,14.0443488065089,114.757050896341,420.290698416531,1.60335246690942,307.210267849317,2.3065549755449,0.999428088576753,1.06200726675976,14944.8354190479,3185.13162843356,0.507460987958639,38.608234540198,691.935919718221,0.894781642388659
40.7599187758397,12.1135782632228,105.251314956502,14.6863259271645,126.270421161899,471.199408070866,1.72972139687269,309.323508624846,2.37683811188395,0.999616052702742,1.14608749909973,14944.8354190479,3335.86135547577,0.598613451906735,41.6648890772994,755.65886347898,0.830585988517156
42.1885431297009,12.6997474962956,106.623456947494,14.9100039219887,129.79867005795,487.729148567601,1.77220537729241,309.986213065328,2.39739489902026,0.999659224492062,1.17430204559828,14944.8354190479,3383.5637651542,0.629031343526829,42.6906012948676,777.473085957953,0.813053834699367
38.9528995891023,11.4044737852522,103.44801910539,14.4177729116679,121.793927021781,450.895769576662,1.67943001316688,308.497608027724,2.34982346987529,0.999552807974994,1.11265800991869,14944.8354190479,3277.45051986895,0.56161406052668,40.4495927236328,728.913797287979,0.854827397227358
38.8175303269783,11.3519766874203,103.310830235625,14.3984591592244,121.457588092909,449.385864226092,1.67573048588312,308.436274109544,2.34776680061626,0.999547634711058,1.11019817425223,14944.8354190479,3273.13129732518,0.55891262507495,40.3601678060137,726.95891758851,0.856739854316482
36.36136821309,10.3873228544716,100.794092789672,14.0732761543496,115.331390603508,422.761579014072,1.60963282091026,307.316046218595,2.31006088489912,0.999439623550712,1.06619246001624,14944.8354190479,3192.91884870302,0.511723576212805,38.7603831439785,694.699099700832,0.891606635997225
37.9865169298276,11.0321168345486,102.459998972811,14.284657625721,119.3921047863,440.319814560602,1.65357085491028,308.059429072914,2.33502087165666,0.999514266969481,1.09545344660982,14944.8354190479,3246.53516378782,0.54262438873624,39.8241376667979,715.385896818434,0.868596455321676
34.9514074084829,9.81707524795485,99.3339808298497,13.9040087663335,111.786178740854,407.762322898232,1.57153830157775,306.66614456515,2.28818441013058,0.999364539965471,1.04079239609784,14944.8354190479,3144.75388187787,0.485964675003239,37.8369886853986,678.408139200312,0.910995241246083
42.057922127304,12.6451659968608,106.5002606393,14.8889051369257,129.475953166446,486.19581398028,1.76821251681239,309.924963748027,2.39555079604092,0.999655489261038,1.1716512797747,14944.8354190479,3379.10121538995,0.626196412809638,42.5942352982954,775.44284770924,0.814617821304723
36.2652296229569,10.3482808777013,100.695717662559,14.0610588931247,115.089952736572,421.723434306667,1.60699577228742,307.271542436892,2.30858660666403,0.999434803225534,1.06443513612203,14944.8354190479,3189.64644370486,0.509927529501089,38.6964973541216,693.532115938694,0.892943125307605
